"4747","817","133","0","0","2,85","2020-02-01","2020-02-01","München","2020-08-28 11:16:36","837","0000-00-00 00:00:00",,"0"
"4748","775","133","2","2","2,90","2020-06-12","2020-06-12","Ansbach","2020-08-28 11:22:22","837","0000-00-00 00:00:00",,"0"
"4749","771","133","4","7","10,90","2020-07-02","2020-07-02","Ansbach","2020-08-28 11:23:14","837","0000-00-00 00:00:00",,"0"
"4750","774","133","3","3","26,95","2020-07-10","2020-07-10","Ansbach","2020-08-28 11:25:27","837","0000-00-00 00:00:00",,"0"
"4751","761","133","4","4","26,95","2020-07-18","2020-07-18","Ansbach","2020-08-28 11:27:17","837","0000-00-00 00:00:00",,"0"
"4752","753","132","2","4","2:28,62","2020-07-25","2020-07-25","Regensburg","2020-08-28 11:30:47","837","0000-00-00 00:00:00",,"0"
"4753","774","140","4","4","26,15","2020-08-09","2020-08-09","Zirndorf","2020-08-28 11:32:07","837","0000-00-00 00:00:00",,"0"
"4754","771","133","5","7","11,11","2020-08-09","2020-08-09","Zirndorf","2020-08-28 11:34:00","837","0000-00-00 00:00:00",,"0"
"4755","753","140","0","1","2:30,57","2020-08-09","2020-08-09","Zirndorf","0000-00-00 00:00:00","0","2020-08-28 11:34:53","DISABLED","837"
"4756","771","133","6","7","11,26","2020-08-22","2020-08-22","Burghaslach","0000-00-00 00:00:00","0","2020-09-14 11:26:24","DISABLED","837"
"4757","775","133","0","2","3,00","2020-06-09","2020-06-09","Erding","0000-00-00 00:00:00","0","2020-09-14 11:29:46","DISABLED","837"
"4758","738","132","0","1","7:15,43","2020-09-05","2020-09-05","Erding","0000-00-00 00:00:00","0","2020-09-14 11:34:19","DISABLED","837"
"4759","753","2","0","1","2:48,83","2020-08-22","2020-08-22","Burghaslach","0000-00-00 00:00:00","0","2020-09-14 11:35:03","DISABLED","837"
"4760","771","133","7","7","11,85","2020-09-12","2020-09-12","Eckental","0000-00-00 00:00:00","0","2020-09-14 11:36:03","DISABLED","837"
"4761","778","133","0","1","1976","2020-09-12","2020-09-12","Eckental","0000-00-00 00:00:00","0","2020-09-14 11:36:52","DISABLED","837"
"4762","777","140","0","2","1861","2020-09-12","2020-09-12","Ecktental","0000-00-00 00:00:00","0","2020-09-14 11:37:50","DISABLED","837"
"4763","771","133","0","7","12,26","2020-09-19","2020-09-19","Kitzingen","0000-00-00 00:00:00","0","2020-09-22 18:08:59","DISABLED","837"
"4764","775","134","2","3","3,00","2020-09-26","2020-09-26","Erding","0000-00-00 00:00:00","0","2020-10-05 09:56:00","DISABLED","837"
"4765","771","134","2","2","11,55","2020-09-26","2020-09-26","Erding","0000-00-00 00:00:00","0","2020-10-05 09:56:53","DISABLED","837"
"4766","774","140","0","4","30,10","2020-10-03","2020-10-03","Ingolstadt","2021-06-22 19:39:31","837","0000-00-00 00:00:00",,"0"
"4767","761","133","0","4","30,95","2020-10-03","2020-10-03","Ingolstadt","2021-06-22 19:53:53","837","0000-00-00 00:00:00",,"0"
"4768","774","133","0","3","28,36","2020-10-03","2020-10-03","Ingolstadt","0000-00-00 00:00:00","0","2021-06-22 19:41:13","DISABLED","837"
"4769","753","132","3","4","2:28,54","2021-05-09","0000-00-00","München","0000-00-00 00:00:00","0","2021-06-22 19:42:46","DISABLED","837"
"4770","753","132","4","4","2:24,22","2021-05-23","2021-05-23","München","2021-06-22 19:51:31","837","0000-00-00 00:00:00",,"0"
"4771","799","132","1","1","5:39,79","2021-05-16","2021-05-16","Regensburg","2021-06-22 19:52:36","837","0000-00-00 00:00:00",,"0"
"4772","771","134","0","2","11,66","2021-06-16","2021-06-16","Ansbach","0000-00-00 00:00:00","0","2021-06-22 19:45:54","DISABLED","837"
"4773","761","134","2","2","27,40","2021-06-18","2021-06-18","Ansbach","2021-06-22 19:52:58","837","0000-00-00 00:00:00",,"0"
"4774","770","134","3","3","1,44","2021-06-19","2021-06-19","Zirndorf","0000-00-00 00:00:00","0","2021-06-22 19:47:51","DISABLED","837"
"4775","775","134","3","3","3,10","2021-05-09","2021-05-09","München","2021-06-22 19:50:19","837","0000-00-00 00:00:00",,"0"
"4776","799","132","0","1","5:33,67","2021-06-25","2021-06-25","Ingolstadt","0000-00-00 00:00:00","0","2021-06-30 17:33:04","DISABLED","837"
"4777","761","134","0","2","29,21","2021-06-27","2021-06-27","Herzogenaurach","0000-00-00 00:00:00","0","2021-06-30 17:33:43","DISABLED","837"
"4778","774","134","0","1","32,32","2021-06-27","2021-06-27","Herzogenaurach","0000-00-00 00:00:00","0","2021-06-30 17:34:24","DISABLED","837"
"4779","775","134","0","3","3,20","2021-07-03","2021-07-03","Ansbach","0000-00-00 00:00:00","0","2021-07-14 16:21:36","DISABLED","837"
"4780","759","132","0","1","2461","2021-07-24","2021-07-24","Ingolstadt","0000-00-00 00:00:00","0","2021-07-28 12:40:41","DISABLED","837"
"4781","770","134","0","3","1,45","2021-07-25","2021-07-25","Ipsheim","0000-00-00 00:00:00","0","2021-07-28 12:41:18","DISABLED","837"
"4782","753","132","0","4","2:22,76","2021-07-28","2021-07-28","Ansbach","0000-00-00 00:00:00","0","2021-08-09 13:43:06","DISABLED","837"
